3 //objectives
12 //vars
1 //dms
0.279 0.279, 0.332 0.332, 0.389 0.389 // weight dm 1
0.461 0.529, 0.481 0.507, 0.427 0.548 // veto dm 1
0.51 0.61 // lambda 1
TRUE
1
0.7786159709409021, 0.9867872979769925, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.007072252780505135, 0.34070922600035225, 0.9401421204045959 *
TRUE
24
0.7786159709409021, 0.9867872979769925, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.007072252780505135, 0.34070922600035225, 0.9401421204045959 *
0.33256229249928293, 0.7451338359148914, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.33775538858383425, 0.7981036574582866, 0.49895074850559074 *
0.9678970246377584, 0.9425004684271887, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.004546473178890468, 0.05020040800022399, 0.998728816355193 *
0.18760895644300724, 0.9344813068287561, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0983061025230048, 0.9518275090892467, 0.29044845179084106 *
0.05276160052133494, 0.9105341107316817, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.13958979587895212, 0.9867429670749166, 0.08278288358509032 *
0.8921725389302, 0.6015597869865369, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.09874636288875197, 0.13661535498131075, 0.9856903167828998 *
0.07962578077609339, 0.9517855072964292, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0750717062167821, 0.9893440605821989, 0.12475002491553891 *
0.10619411352769303, 0.9971360970624025, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.004436150569425513, 0.9861095770502578, 0.16603681103263565 *
0.9493255252789569, 0.5822689406012532, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0485112206643763, 0.06300266760159864, 0.996833649785527 *
0.856766337329971, 0.08517330405020407, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.22110378525161856, 0.029759229303357414, 0.974796134798798 *
0.14118138256500679, 0.014965486909882975, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.975240743268539, 0.022929921848359278, 0.21995388460551385 *
0.11574396935426234, 0.9501632811205635, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.07691445403874528, 0.9805059029549901, 0.18081023486058925 *
0.8284936384555613, 0.8426871304601852, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.06510125217154296, 0.25806998157436273, 0.9639303458113067 *
0.8989873638638107, 0.6853578579658888, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.07495166214317679, 0.13909684416182777, 0.98743825948066 *
0.8842979539782373, 0.7223218596502505, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.07636069599776009, 0.16382297729679982, 0.9835299061118324 *
0.8351037455381487, 0.8711740425596243, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.05147765746868114, 0.25090551039483133, 0.9666418548951035 *
0.00895908166216941, 0.7697377476852617, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.35382512547114087, 0.9352057246156665, 0.014072428056928295 *
0.8086269066204973, 0.6827178728581904, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.14153875758725637, 0.2600820376965113, 0.9551565912290436 *
0.9415213760556701, 0.7732190374904725, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.03198955898608464, 0.08597008604160553, 0.9957840189628847 *
0.01578583034612291, 0.892255805107802, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.16838560176872983, 0.9854093349585135, 0.02479378336605819 *
0.04529957301270582, 0.15271414854765553, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9689077326759026, 0.23698757681831237, 0.07109637117762051 *
0.03215734342795917, 0.07244472322790096, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9922649876270934, 0.11340563123952133, 0.05049115895451294 *
0.1888783506510715, 0.9558868919500291, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.06621226581427765, 0.9540146636525141, 0.2923558745633819 *
0.09481842996946288, 0.9590589184561664, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.06355428546321158, 0.9868845654636715, 0.14839038799342988 *
